帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
773,1,7.644,-1.397,-0.825,小黄锥,沿用历史颜色,,,
773,2,7.466,2.516,-0.826,蓝色,沿用历史颜色,,,
773,3,7.221,-4.134,-0.833,小黄锥,本帧颜色确认,0.423,大黄锥,0.560
773,4,4.727,-6.914,-0.832,红色,沿用历史颜色,,,
773,5,6.597,7.379,-0.759,红色,本帧颜色确认,0.669,红色,0.768
773,6,9.430,6.779,-0.769,蓝色,本帧颜色确认,0.520,蓝色,0.233
773,7,4.393,-5.143,-0.885,红色,本帧颜色确认,0.444,红色,0.842
773,8,5.691,-3.730,-0.834,小黄锥,本帧颜色确认,0.555,小黄锥,0.722
773,9,3.783,-3.572,-0.880,红色,本帧颜色确认,0.524,红色,0.896
773,10,5.147,4.360,-0.820,红色,本帧颜色确认,0.485,红色,0.842
773,11,6.130,1.132,-0.816,蓝色,本帧颜色确认,0.558,蓝色,0.768
773,12,6.560,-1.061,-0.873,小黄锥,沿用历史颜色,,,
773,13,4.628,-0.039,-0.745,蓝色,本帧颜色确认,0.536,蓝色,0.842
