帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
50,1,9.063,1.362,-0.781,未知,雷达框未匹配,,,
50,2,8.942,-1.406,-0.784,小黄锥,沿用历史颜色,,,
50,3,9.014,5.101,-0.753,蓝色,沿用历史颜色,,,
50,4,7.060,-1.772,-0.790,红色,本帧颜色确认,0.512,红色,0.808
50,5,8.078,3.386,-0.801,蓝色,沿用历史颜色,,,
50,6,6.199,-5.959,-0.764,蓝色,本帧颜色确认,0.374,蓝色,0.808
50,7,10.241,1.343,-0.792,未知,雷达框未匹配,,,
50,8,6.932,1.870,-0.853,蓝色,沿用历史颜色,,,
50,9,8.908,-4.746,-0.759,红色,本帧颜色确认,0.315,红色,0.722
50,10,8.081,-3.135,-0.789,红色,本帧颜色确认,0.436,红色,0.808
50,11,9.861,-8.757,-0.771,红色,本帧颜色确认,0.211,红色,0.768
50,12,6.225,6.216,-0.788,红色,本帧颜色确认,0.473,红色,0.842
50,13,9.765,9.701,-0.767,蓝色,沿用历史颜色,,,
50,14,10.548,-1.422,-0.831,未知,雷达框未匹配,,,
