帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
77,1,7.121,3.440,-0.814,红色,本帧匹配成功,0.354,红色,0.808
77,2,6.147,-4.651,-0.787,蓝色,本帧匹配成功,0.454,蓝色,0.808
77,3,9.284,1.472,-0.809,红色,本帧匹配成功,0.387,红色,0.722
77,4,8.671,-2.934,-0.793,蓝色,本帧匹配成功,0.412,蓝色,0.768
77,5,4.616,-6.818,-0.830,未知,雷达框未匹配,,,
77,6,11.974,0.589,-0.268,未知,雷达框未匹配,,,
77,7,5.945,5.700,-0.777,红色,本帧匹配成功,0.469,红色,0.842
77,8,11.736,-2.360,-0.303,未知,雷达框未匹配,,,
77,9,12.933,0.449,-0.220,未知,雷达框未匹配,,,
77,10,12.608,-2.372,-0.643,未知,雷达框未匹配,,,
77,11,5.591,8.576,-0.797,未知,雷达框未匹配,,,
