帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
240,1788678611.474373102,1788678611.497361660,22.989,3,7,3,4,1,2,0,0,0,0.050
