帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
71,1,10.439,-2.494,-0.775,红色,本帧颜色确认,0.325,红色,0.500
71,2,7.015,-3.193,-0.808,蓝色,本帧颜色确认,0.364,蓝色,0.842
71,3,11.099,2.060,-0.816,小黄锥,沿用历史颜色,,,
71,4,9.973,3.975,-0.756,蓝色,本帧颜色确认,0.448,蓝色,0.278
71,5,12.613,-8.017,-0.683,红色,本帧颜色确认,0.179,红色,0.233
71,6,8.743,-5.451,-0.772,蓝色,本帧颜色确认,0.285,蓝色,0.500
71,7,6.075,3.777,-0.803,红色,本帧颜色确认,0.708,红色,0.768
71,8,12.297,2.113,-0.828,未知,雷达框未匹配,,,
71,9,9.505,-8.296,-0.746,蓝色,本帧颜色确认,0.240,蓝色,0.441
71,10,11.332,-4.066,-0.774,红色,本帧颜色确认,0.387,红色,0.560
71,11,11.227,10.438,-0.775,未知,雷达框未匹配,,,
71,12,8.912,2.386,-0.777,蓝色,本帧颜色确认,0.477,蓝色,0.500
71,13,9.317,-1.197,-0.768,红色,本帧颜色确认,0.459,红色,0.617
71,14,7.956,6.703,-0.817,红色,本帧颜色确认,0.561,红色,0.768
71,15,12.764,-0.603,-0.837,未知,雷达框未匹配,,,
71,16,11.165,-0.747,-0.766,未知,雷达框未匹配,,,
71,17,3.635,2.177,-0.805,红色,本帧颜色确认,0.756,红色,0.896
