帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
537,1788664794.925564051,1788664794.972546339,46.982,13,24,10,14,5,5,0,2,1,0.050
