帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
537,1,11.389,-1.838,-0.755,蓝色,本帧颜色确认,0.562,蓝色,0.383
537,2,9.874,-0.837,-0.729,蓝色,沿用历史颜色,,,
537,3,9.683,-4.589,-0.787,红色,本帧颜色确认,0.475,红色,0.768
537,4,9.487,2.918,-0.802,红色,沿用历史颜色,,,
537,5,11.649,2.549,-0.785,小黄锥,本帧颜色确认,0.513,大黄锥,0.441
537,6,12.516,-3.232,-0.736,蓝色,本帧匹配成功,0.417,蓝色,0.328
537,7,8.005,-2.767,-0.752,红色,本帧颜色确认,0.561,红色,0.871
537,8,12.030,-0.105,-0.811,小黄锥,本帧匹配成功,0.405,大黄锥,0.383
537,9,7.251,4.876,-0.786,蓝色,本帧颜色确认,0.474,蓝色,0.808
537,10,13.797,-7.283,-0.785,蓝色,本帧匹配成功,0.364,蓝色,0.500
537,11,8.339,7.396,-0.773,未知,雷达框未匹配,,,
537,12,10.612,4.713,-0.805,红色,本帧颜色确认,0.369,红色,0.672
537,13,11.300,6.809,-0.764,红色,本帧匹配成功,0.532,红色,0.672
