帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
547,1,9.002,-0.562,-0.876,蓝色,本帧颜色确认,0.428,蓝色,0.808
547,2,7.318,5.830,-0.794,红色,本帧颜色确认,0.655,红色,0.768
547,3,10.857,4.446,-0.842,小黄锥,沿用历史颜色,,,
547,4,11.906,1.880,-0.853,小黄锥,沿用历史颜色,,,
547,5,6.503,3.884,-0.823,红色,本帧颜色确认,0.828,红色,0.842
547,6,7.749,8.003,-0.821,红色,本帧颜色确认,0.652,红色,0.722
547,7,7.667,-3.489,-0.824,红色,本帧颜色确认,0.359,红色,0.768
547,8,8.675,3.815,-0.820,小黄锥,本帧颜色确认,0.749,小黄锥,0.359
547,9,7.367,0.212,-0.707,蓝色,本帧颜色确认,0.185,蓝色,0.328
547,10,9.389,1.230,-0.827,小黄锥,本帧颜色确认,0.667,大黄锥,0.383
547,11,10.302,-1.785,-0.840,蓝色,本帧颜色确认,0.340,蓝色,0.617
547,12,9.297,-6.508,-0.865,红色,本帧匹配成功,0.376,红色,0.768
547,13,12.544,-9.638,-0.842,蓝色,本帧匹配成功,0.222,蓝色,0.441
547,14,12.125,-5.620,-0.842,蓝色,本帧颜色确认,0.280,蓝色,0.617
547,15,4.743,8.147,-0.813,蓝色,沿用历史颜色,,,
