帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
412,1,7.747,1.311,-0.755,红色,本帧颜色确认,0.686,红色,0.768
412,2,10.766,-4.837,-0.826,小黄锥,沿用历史颜色,,,
412,3,12.289,-5.330,-0.862,未知,雷达框未匹配,,,
412,4,11.786,-2.230,-0.774,小黄锥,沿用历史颜色,,,
412,5,10.683,3.288,-0.770,红色,本帧颜色确认,0.421,红色,0.672
412,6,8.841,-4.540,-0.820,红色,沿用历史颜色,,,
412,7,9.872,-1.067,-0.759,蓝色,沿用历史颜色,,,
412,8,11.467,-0.016,-0.760,蓝色,本帧颜色确认,0.379,蓝色,0.328
412,9,12.922,1.304,-0.758,蓝色,本帧颜色确认,0.364,蓝色,0.441
412,10,9.378,-6.164,-0.756,红色,本帧颜色确认,0.294,红色,0.560
412,11,5.947,-5.535,-0.800,蓝色,本帧颜色确认,0.477,蓝色,0.808
412,12,12.860,-2.617,-0.795,小黄锥,沿用历史颜色,,,
412,13,9.619,-7.962,-0.739,红色,本帧颜色确认,0.281,红色,0.722
412,14,12.371,6.189,-0.729,红色,本帧颜色确认,0.548,红色,0.617
412,15,15.160,5.412,-0.700,蓝色,本帧颜色确认,0.366,蓝色,0.193
412,16,3.954,-2.893,-0.837,蓝色,本帧颜色确认,0.522,蓝色,0.871
412,17,6.358,0.783,-0.925,红色,沿用历史颜色,,,
