帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
952,1,7.125,3.501,-0.819,蓝色,沿用历史颜色,,,
952,2,9.008,3.498,-0.746,小黄锥,本帧颜色确认,0.308,小黄锥,0.278
952,3,11.109,-0.427,-0.781,小黄锥,本帧颜色确认,0.280,小黄锥,0.158
952,4,5.098,6.267,-0.779,红色,沿用历史颜色,,,
952,5,12.022,-2.014,-0.837,未知,雷达框未匹配,,,
952,6,7.575,5.238,-0.781,蓝色,本帧颜色确认,0.333,蓝色,0.129
952,7,10.158,1.186,-0.848,小黄锥,沿用历史颜色,,,
952,8,12.451,2.798,-0.810,红色,沿用历史颜色,,,
952,9,11.379,4.825,-0.788,未知,雷达框未匹配,,,
952,10,14.358,-1.011,-0.748,小黄锥,沿用历史颜色,,,
952,11,10.958,6.941,-0.790,红色,本帧颜色确认,0.232,红色,0.560
952,12,12.058,9.781,-0.786,未知,雷达框未匹配,,,
952,13,13.227,-1.420,-0.738,未知,雷达框未匹配,,,
952,14,15.251,6.647,-0.765,未知,雷达框未匹配,,,
952,15,4.018,4.122,-0.801,红色,本帧颜色确认,0.474,红色,0.842
952,16,13.030,6.553,-0.713,红色,本帧颜色确认,0.139,红色,0.500
952,17,13.397,1.073,-0.754,未知,雷达框未匹配,,,
