帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
421,1,8.760,4.028,-0.739,红色,本帧颜色确认,0.464,红色,0.768
421,2,7.271,5.968,-0.784,红色,本帧颜色确认,0.393,红色,0.768
421,3,7.612,-6.131,-0.755,蓝色,本帧颜色确认,0.335,蓝色,0.722
421,4,8.921,-3.695,-0.671,蓝色,沿用历史颜色,,,
421,5,11.119,-1.827,-0.723,蓝色,本帧颜色确认,0.270,蓝色,0.617
421,6,14.120,-0.829,-0.212,未知,雷达框未匹配,,,
421,7,4.755,-5.306,-0.825,红色,本帧颜色确认,0.390,红色,0.842
421,8,7.777,-16.401,-0.753,未知,雷达框未匹配,,,
421,9,4.720,-1.033,-0.770,小黄锥,本帧颜色确认,0.658,大黄锥,0.722
421,10,4.588,1.708,-0.823,小黄锥,本帧颜色确认,0.558,大黄锥,0.672
