帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
58,1,6.181,-3.991,-0.779,蓝色,本帧颜色确认,0.374,蓝色,0.808
58,2,11.428,-1.259,-0.308,大黄锥,沿用历史颜色,,,
58,3,8.432,-2.202,-0.809,蓝色,本帧颜色确认,0.434,蓝色,0.808
58,4,6.201,3.719,-0.805,红色,本帧颜色确认,0.512,红色,0.842
58,5,4.842,-6.390,-0.785,未知,雷达框未匹配,,,
58,6,4.138,1.965,-0.823,蓝色,本帧颜色确认,0.560,蓝色,0.871
58,7,4.745,5.659,-0.772,红色,本帧颜色确认,0.621,红色,0.808
58,8,8.793,2.102,-0.858,红色,沿用历史颜色,,,
58,9,11.491,1.598,-0.251,未知,雷达框未匹配,,,
58,10,2.749,3.102,-0.789,蓝色,本帧颜色确认,0.804,蓝色,0.916
58,11,17.357,-3.492,-0.829,未知,雷达框未匹配,,,
58,12,14.569,-1.777,-0.816,小黄锥,沿用历史颜色,,,
58,13,2.859,-3.500,-0.801,红色,本帧颜色确认,0.443,红色,0.768
