帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
108,1,10.872,-0.857,-0.286,大黄锥,沿用历史颜色,,,
108,2,7.869,-1.891,-0.783,蓝色,本帧颜色确认,0.451,蓝色,0.768
108,3,10.828,1.997,-0.275,大黄锥,沿用历史颜色,,,
108,4,4.395,-6.217,-0.831,蓝色,沿用历史颜色,,,
108,5,8.117,2.379,-0.886,红色,沿用历史颜色,,,
108,6,11.227,1.937,-0.498,小黄锥,沿用历史颜色,,,
108,7,5.487,3.924,-0.833,红色,沿用历史颜色,,,
108,8,14.013,-1.277,-0.872,小黄锥,沿用历史颜色,,,
108,9,3.509,2.144,-0.750,蓝色,本帧颜色确认,0.544,蓝色,0.896
108,10,8.458,-18.740,-0.900,未知,雷达框未匹配,,,
108,11,5.692,-3.781,-0.838,蓝色,本帧颜色确认,0.434,蓝色,0.808
108,12,2.348,-3.374,-0.777,红色,沿用历史颜色,,,
108,13,3.625,-1.690,-0.786,红色,本帧颜色确认,0.662,红色,0.896
