帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
625,1788659525.795804977,1788659525.792235851,3.569,20,27,17,10,6,5,1,8,0,0.050
