帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
546,1,8.263,-3.263,-0.776,红色,本帧颜色确认,0.456,红色,0.808
546,2,9.235,-5.170,-0.809,红色,本帧颜色确认,0.344,红色,0.672
546,3,10.691,-3.536,-0.779,小黄锥,本帧颜色确认,0.393,小黄锥,0.104
546,4,14.314,-6.144,-0.777,蓝色,本帧颜色确认,0.396,蓝色,0.328
546,5,12.528,0.319,-0.801,红色,沿用历史颜色,,,
546,6,6.904,-1.595,-0.827,红色,本帧颜色确认,0.602,红色,0.808
546,7,6.366,-6.014,-0.789,蓝色,本帧颜色确认,0.317,蓝色,0.808
546,8,13.584,2.308,-0.728,小黄锥,本帧颜色确认,0.572,大黄锥,0.383
546,9,12.645,-6.840,-0.816,蓝色,沿用历史颜色,,,
546,10,13.305,-9.486,-0.764,红色,本帧颜色确认,0.288,红色,0.672
546,11,13.183,-4.659,-0.797,红色,沿用历史颜色,,,
546,12,4.831,-3.730,-0.807,蓝色,本帧颜色确认,0.487,蓝色,0.871
546,13,15.823,1.028,-0.832,小黄锥,沿用历史颜色,,,
546,14,11.673,-1.480,-0.834,红色,沿用历史颜色,,,
546,15,15.038,-0.606,-0.816,小黄锥,本帧匹配成功,0.382,大黄锥,0.104
