帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
668,1,8.502,2.810,-0.799,未知,雷达框未匹配,,,
668,2,9.074,-3.425,-0.746,红色,沿用历史颜色,,,
668,3,4.935,7.361,-0.831,红色,沿用历史颜色,,,
668,4,7.995,-1.805,-0.810,未知,雷达框未匹配,,,
668,5,8.743,-0.029,-0.797,红色,沿用历史颜色,,,
668,6,7.883,6.579,-0.814,蓝色,沿用历史颜色,,,
668,7,6.411,-5.121,-0.747,蓝色,沿用历史颜色,,,
668,8,7.218,4.722,-0.812,小黄锥,沿用历史颜色,,,
668,9,9.669,2.974,-0.813,小黄锥,沿用历史颜色,,,
668,10,10.456,-7.362,-0.764,未知,雷达框未匹配,,,
668,11,6.352,3.075,-0.819,蓝色,本帧颜色确认,0.087,蓝色,0.722
668,12,10.347,0.150,-0.829,未知,雷达框未匹配,,,
668,13,6.917,-0.634,-0.839,红色,沿用历史颜色,,,
668,14,3.251,4.237,-0.829,未知,雷达框未匹配,,,
668,15,7.782,-15.496,-0.713,未知,雷达框未匹配,,,
