帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
750,1,8.300,-4.180,-0.812,红色,本帧颜色确认,0.274,红色,0.672
750,2,7.489,-2.728,-0.809,红色,本帧颜色确认,0.350,红色,0.672
750,3,9.076,2.276,-0.803,蓝色,本帧颜色确认,0.227,蓝色,0.328
750,4,8.912,-5.889,-0.802,红色,本帧颜色确认,0.240,红色,0.441
750,5,7.729,0.888,-0.819,蓝色,沿用历史颜色,,,
750,6,10.957,-2.782,-0.833,小黄锥,沿用历史颜色,,,
750,7,6.113,-6.814,-0.790,蓝色,本帧颜色确认,0.324,蓝色,0.768
750,8,9.398,-2.620,-0.787,小黄锥,沿用历史颜色,,,
750,9,7.611,5.304,-0.751,红色,本帧颜色确认,0.414,红色,0.808
750,10,10.235,3.860,-0.735,蓝色,本帧颜色确认,0.139,蓝色,0.104
750,11,10.999,0.012,-0.795,小黄锥,沿用历史颜色,,,
750,12,9.820,0.142,-0.771,未知,雷达框未匹配,,,
750,13,5.176,2.713,-0.823,红色,本帧颜色确认,0.520,红色,0.842
750,14,9.413,-10.003,-0.807,红色,本帧颜色确认,0.141,红色,0.768
750,15,4.855,-4.277,-0.871,蓝色,本帧颜色确认,0.399,蓝色,0.808
750,16,8.660,8.518,-0.788,红色,沿用历史颜色,,,
750,17,11.545,8.348,-0.764,蓝色,沿用历史颜色,,,
