帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
706,1,6.769,5.710,-0.789,红色,本帧颜色确认,0.268,红色,0.808
706,2,4.594,-3.657,-0.704,大黄锥,本帧颜色确认,0.592,大黄锥,0.808
706,3,4.290,7.632,-0.762,蓝色,沿用历史颜色,,,
706,4,13.645,-8.600,-0.915,蓝色,沿用历史颜色,,,
706,5,5.862,-6.512,-0.957,蓝色,本帧颜色确认,0.329,蓝色,0.722
706,6,8.805,-4.095,-0.867,红色,本帧颜色确认,0.344,红色,0.672
706,7,7.231,-2.533,-0.693,大黄锥,本帧颜色确认,0.409,大黄锥,0.842
706,8,11.735,-8.518,-0.899,蓝色,本帧颜色确认,0.094,蓝色,0.232
706,9,5.953,0.407,-0.877,红色,本帧颜色确认,0.324,红色,0.808
706,10,3.322,4.149,-0.819,蓝色,沿用历史颜色,,,
706,11,5.947,3.435,-0.872,红色,沿用历史颜色,,,
706,12,10.278,-12.117,-0.918,未知,雷达框未匹配,,,
706,13,11.219,-13.463,-0.958,未知,雷达框未匹配,,,
706,14,11.414,-5.355,-0.890,红色,沿用历史颜色,,,
