帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
359,1,7.767,2.698,-0.622,大黄锥,本帧颜色确认,0.631,大黄锥,0.768
359,2,8.030,-5.442,-0.775,蓝色,本帧颜色确认,0.579,蓝色,0.560
359,3,8.613,3.889,-0.517,大黄锥,本帧颜色确认,0.575,大黄锥,0.871
359,4,6.979,-3.012,-0.774,蓝色,本帧颜色确认,0.746,蓝色,0.768
359,5,10.759,5.701,-0.824,未知,雷达框未匹配,,,
359,6,6.992,7.871,-0.879,红色,本帧匹配成功,0.529,红色,0.768
359,7,9.995,-7.424,-0.748,蓝色,本帧颜色确认,0.425,蓝色,0.722
359,8,5.573,-7.104,-0.801,红色,本帧颜色确认,0.435,红色,0.500
359,9,5.304,4.372,-0.697,大黄锥,本帧颜色确认,0.717,大黄锥,0.896
359,10,6.195,5.618,-0.654,大黄锥,本帧颜色确认,0.684,大黄锥,0.842
