帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
507,1,4.220,-0.812,-0.543,大黄锥,本帧颜色确认,0.728,大黄锥,0.946
507,2,3.629,1.956,-0.647,大黄锥,本帧颜色确认,0.740,大黄锥,0.933
507,3,7.854,5.692,-0.791,蓝色,沿用历史颜色,,,
507,4,11.088,0.258,-0.802,蓝色,沿用历史颜色,,,
507,5,11.246,-3.509,-0.750,红色,本帧颜色确认,0.354,红色,0.768
507,6,10.345,3.961,-0.757,红色,本帧颜色确认,0.526,红色,0.722
507,7,14.761,4.343,-0.823,小黄锥,本帧匹配成功,0.555,大黄锥,0.158
507,8,12.688,-0.596,-0.781,蓝色,沿用历史颜色,,,
507,9,12.523,3.807,-0.783,小黄锥,沿用历史颜色,,,
507,10,8.698,8.314,-0.749,蓝色,本帧颜色确认,0.360,蓝色,0.328
507,11,9.449,-1.971,-0.819,未知,雷达框未匹配,,,
507,12,6.637,-0.867,-0.791,未知,雷达框未匹配,,,
