帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
617,1,8.349,-3.256,-0.803,红色,本帧颜色确认,0.441,红色,0.808
617,2,5.867,-4.925,-0.786,蓝色,本帧颜色确认,0.465,蓝色,0.842
617,3,9.389,-5.244,-0.762,红色,本帧颜色确认,0.431,红色,0.768
617,4,13.063,-4.170,-0.828,红色,本帧颜色确认,0.254,红色,0.111
617,5,9.901,-7.281,-0.763,红色,本帧颜色确认,0.382,红色,0.768
617,6,11.676,-5.979,-0.807,红色,沿用历史颜色,,,
617,7,6.919,-7.485,-0.782,蓝色,本帧颜色确认,0.229,蓝色,0.808
617,8,14.669,-9.313,-0.877,蓝色,沿用历史颜色,,,
617,9,4.026,-2.952,-0.871,蓝色,本帧颜色确认,0.466,蓝色,0.871
617,10,14.250,-2.624,-0.750,红色,颜色冲突，已修改,0.655,红色,0.233
617,11,5.801,-0.502,-0.855,红色,本帧颜色确认,0.579,红色,0.842
617,12,16.598,-1.772,-0.726,小黄锥,本帧颜色确认,0.525,大黄锥,0.129
617,13,12.870,-9.656,-0.782,蓝色,沿用历史颜色,,,
