帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
24,1,8.545,1.099,-0.736,蓝色,沿用历史颜色,,,
24,2,10.970,-0.323,-0.732,蓝色,本帧颜色确认,0.379,蓝色,0.328
24,3,4.913,7.145,-0.752,未知,雷达框未匹配,,,
24,4,11.422,3.078,-0.704,红色,本帧颜色确认,0.312,红色,0.441
24,5,8.110,7.045,-0.765,未知,雷达框未匹配,,,
24,6,11.425,5.005,-0.795,未知,雷达框未匹配,,,
24,7,10.266,7.554,-0.693,未知,雷达框未匹配,,,
24,8,13.002,-8.752,-0.814,蓝色,沿用历史颜色,,,
24,9,12.839,1.981,-0.583,红色,本帧颜色确认,0.332,红色,0.205
24,10,9.899,3.853,-0.746,红色,本帧颜色确认,0.417,红色,0.500
24,11,12.772,-2.657,-0.735,蓝色,本帧颜色确认,0.396,蓝色,0.129
24,12,13.613,-5.782,-0.740,蓝色,本帧匹配成功,0.281,蓝色,0.441
