帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
27,1,13.787,-2.970,-0.189,小黄锥,沿用历史颜色,,,
27,2,8.074,4.755,-0.784,红色,本帧颜色确认,0.459,红色,0.768
27,3,9.232,2.609,-0.782,红色,本帧颜色确认,0.517,红色,0.808
27,4,10.668,-3.524,-0.741,蓝色,本帧颜色确认,0.310,蓝色,0.672
27,5,14.238,-0.188,-0.252,小黄锥,沿用历史颜色,,,
27,6,4.705,8.356,-0.777,未知,雷达框未匹配,,,
27,7,6.562,-7.216,-0.773,蓝色,本帧匹配成功,0.276,蓝色,0.500
27,8,8.215,-5.026,-0.803,蓝色,沿用历史颜色,,,
27,9,7.479,-15.620,-0.925,未知,雷达框未匹配,,,
27,10,4.753,0.929,-0.847,小黄锥,本帧颜色确认,0.629,大黄锥,0.722
27,11,14.576,-0.294,-0.825,小黄锥,本帧匹配成功,0.206,大黄锥,0.808
27,12,5.781,2.488,-0.830,蓝色,本帧匹配成功,0.537,蓝色,0.808
27,13,6.496,-2.580,-0.826,红色,本帧匹配成功,0.295,红色,0.808
27,14,4.498,-1.733,-0.841,小黄锥,本帧匹配成功,0.415,大黄锥,0.672
