帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
83,1,9.994,1.009,-0.797,未知,雷达框未匹配,,,
83,2,7.752,-1.974,-0.782,红色,本帧颜色确认,0.465,红色,0.768
83,3,8.560,-3.331,-0.773,红色,本帧颜色确认,0.464,红色,0.722
83,4,9.664,-1.777,-0.759,小黄锥,沿用历史颜色,,,
83,5,10.210,4.716,-0.724,蓝色,本帧颜色确认,0.327,蓝色,0.104
83,6,7.593,6.077,-0.787,红色,沿用历史颜色,,,
83,7,9.155,3.087,-0.795,未知,雷达框未匹配,,,
83,8,11.242,-1.881,-0.759,未知,雷达框未匹配,,,
83,9,11.159,0.914,-0.700,未知,雷达框未匹配,,,
83,10,9.340,-5.090,-0.799,红色,本帧颜色确认,0.318,红色,0.672
83,11,7.843,1.660,-0.783,蓝色,沿用历史颜色,,,
83,12,9.979,-9.174,-0.750,红色,本帧颜色确认,0.273,红色,0.672
83,13,11.343,9.293,-0.715,未知,雷达框未匹配,,,
83,14,4.189,0.593,-0.818,未知,雷达框未匹配,,,
83,15,5.219,-3.649,-0.823,蓝色,本帧颜色确认,0.422,蓝色,0.808
83,16,6.429,-6.217,-0.753,蓝色,本帧颜色确认,0.431,蓝色,0.808
