帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
17,1,7.020,4.711,-0.826,红色,沿用历史颜色,,,
17,2,7.797,-5.394,-0.812,蓝色,本帧颜色确认,0.453,蓝色,0.672
17,3,9.053,2.501,-0.804,蓝色,本帧颜色确认,0.240,蓝色,0.231
17,4,6.528,-3.156,-0.784,蓝色,本帧颜色确认,0.526,蓝色,0.768
17,5,10.494,-4.463,-0.733,红色,本帧颜色确认,0.450,红色,0.672
17,6,13.240,-1.277,-0.753,未知,雷达框未匹配,,,
17,7,11.192,5.493,-0.789,未知,雷达框未匹配,,,
17,8,11.662,2.215,-0.855,未知,雷达框未匹配,,,
17,9,13.566,2.251,-0.789,小黄锥,本帧颜色确认,0.156,大黄锥,0.129
17,10,8.552,6.867,-0.791,红色,本帧颜色确认,0.234,红色,0.808
17,11,8.909,-1.413,-0.655,红色,本帧颜色确认,0.178,红色,0.768
17,12,11.258,-1.163,-0.763,小黄锥,本帧颜色确认,0.399,大黄锥,0.441
17,13,11.142,-8.498,-0.737,红色,本帧颜色确认,0.455,红色,0.560
17,14,8.217,-8.332,-0.737,蓝色,本帧颜色确认,0.501,蓝色,0.768
17,15,12.204,9.660,-0.775,未知,雷达框未匹配,,,
