帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
448,1,9.741,-3.233,-0.754,小黄锥,沿用历史颜色,,,
448,2,7.834,-3.220,-0.762,红色,本帧颜色确认,0.363,红色,0.722
448,3,8.584,-4.740,-0.714,红色,本帧颜色确认,0.310,红色,0.672
448,4,10.962,3.166,-0.780,蓝色,沿用历史颜色,,,
448,5,9.739,1.648,-0.779,蓝色,沿用历史颜色,,,
448,6,8.306,0.373,-0.823,蓝色,沿用历史颜色,,,
448,7,8.449,4.774,-0.806,红色,沿用历史颜色,,,
448,8,11.493,-0.743,-0.779,小黄锥,沿用历史颜色,,,
448,9,11.316,-3.491,-0.849,未知,雷达框未匹配,,,
448,10,9.056,-6.464,-0.746,红色,本帧颜色确认,0.216,红色,0.617
448,11,10.340,-0.509,-0.799,未知,雷达框未匹配,,,
448,12,5.090,-4.594,-0.841,蓝色,本帧颜色确认,0.350,蓝色,0.808
448,13,12.512,7.586,-0.707,蓝色,沿用历史颜色,,,
448,14,6.196,-7.181,-0.810,蓝色,本帧颜色确认,0.253,蓝色,0.808
448,15,9.652,7.903,-0.774,红色,本帧颜色确认,0.417,红色,0.768
448,16,5.862,2.375,-0.797,红色,本帧颜色确认,0.553,红色,0.842
448,17,9.295,-10.611,-0.810,红色,本帧匹配成功,0.177,红色,0.722
