帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
90,1,7.501,5.689,-0.806,红色,沿用历史颜色,,,
90,2,8.749,-4.034,-0.799,蓝色,沿用历史颜色,,,
90,3,7.363,-6.397,-0.757,蓝色,本帧颜色确认,0.267,蓝色,0.768
90,4,11.014,-2.277,-0.712,蓝色,本帧颜色确认,0.404,蓝色,0.617
90,5,8.894,3.691,-0.762,红色,本帧颜色确认,0.400,红色,0.808
90,6,14.074,-1.366,-0.213,未知,雷达框未匹配,,,
90,7,14.132,1.477,-0.163,小黄锥,沿用历史颜色,,,
90,8,4.457,4.718,-0.813,蓝色,本帧颜色确认,0.440,蓝色,0.842
90,9,4.511,-5.471,-0.815,红色,本帧颜色确认,0.410,红色,0.808
90,10,4.628,1.525,-0.815,小黄锥,本帧颜色确认,0.527,大黄锥,0.617
90,11,4.666,-1.183,-0.733,小黄锥,本帧颜色确认,0.438,大黄锥,0.808
90,12,6.860,1.987,-0.788,未知,雷达框未匹配,,,
