帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
682,1,8.910,-3.667,-0.801,蓝色,沿用历史颜色,,,
682,2,8.743,4.038,-0.766,红色,本帧颜色确认,0.484,红色,0.768
682,3,7.619,-6.118,-0.751,蓝色,本帧颜色确认,0.318,蓝色,0.722
682,4,11.122,-1.816,-0.717,蓝色,本帧颜色确认,0.339,蓝色,0.672
682,5,7.269,6.018,-0.807,红色,本帧颜色确认,0.307,红色,0.722
682,6,4.746,-5.308,-0.815,红色,本帧颜色确认,0.454,红色,0.842
682,7,6.779,2.294,-0.815,未知,雷达框未匹配,,,
682,8,4.586,1.711,-0.795,小黄锥,本帧颜色确认,0.619,小黄锥,0.560
682,9,14.143,-0.800,-0.220,未知,雷达框未匹配,,,
682,10,4.726,-1.018,-0.799,小黄锥,本帧颜色确认,0.588,大黄锥,0.808
