帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
95,1,13.648,1.565,-0.796,小黄锥,本帧颜色确认,0.256,大黄锥,0.383
95,2,11.474,2.106,-0.816,小黄锥,本帧匹配成功,0.310,大黄锥,0.328
95,3,7.475,-7.653,-0.817,蓝色,本帧匹配成功,0.116,蓝色,0.722
95,4,10.535,-0.999,-0.849,小黄锥,本帧匹配成功,0.182,大黄锥,0.441
95,5,13.229,0.177,-0.834,小黄锥,本帧颜色确认,0.140,大黄锥,0.328
95,6,6.263,-4.851,-0.820,蓝色,本帧颜色确认,0.206,蓝色,0.808
95,7,8.621,-3.011,-0.798,红色,本帧颜色确认,0.385,红色,0.768
95,8,12.751,-4.648,-0.798,未知,雷达框未匹配,,,
95,9,16.048,-3.683,-0.898,未知,雷达框未匹配,,,
95,10,10.997,0.703,-0.805,小黄锥,本帧匹配成功,0.350,大黄锥,0.560
95,11,14.067,-7.360,-0.800,未知,雷达框未匹配,,,
