帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
54,1,7.260,-6.346,-0.794,蓝色,本帧颜色确认,0.343,蓝色,0.768
54,2,11.234,2.302,-0.803,红色,本帧颜色确认,0.309,红色,0.617
54,3,7.526,6.222,-0.823,红色,本帧颜色确认,0.288,红色,0.808
54,4,8.853,4.018,-0.773,红色,本帧颜色确认,0.434,红色,0.808
54,5,13.992,-1.316,-0.300,未知,雷达框未匹配,,,
54,6,6.617,2.113,-0.843,蓝色,沿用历史颜色,,,
54,7,13.959,1.626,-0.226,未知,雷达框未匹配,,,
54,8,8.617,-4.096,-0.809,蓝色,本帧颜色确认,0.378,蓝色,0.768
54,9,10.957,-2.180,-0.740,蓝色,本帧颜色确认,0.339,蓝色,0.672
54,10,4.826,4.994,-0.888,未知,雷达框未匹配,,,
54,11,3.726,-0.986,-0.739,小黄锥,本帧颜色确认,0.398,小黄锥,0.896
54,12,4.485,-5.349,-0.862,红色,本帧颜色确认,0.628,红色,0.871
54,13,6.196,-2.298,-0.826,红色,本帧颜色确认,0.635,红色,0.842
