帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
655,1,6.608,-5.465,-0.622,大黄锥,本帧颜色确认,0.455,大黄锥,0.871
655,2,3.275,3.789,-0.832,小黄锥,本帧颜色确认,0.686,小黄锥,0.896
655,3,10.734,3.632,-0.781,红色,本帧颜色确认,0.410,红色,0.768
655,4,9.333,1.575,-0.801,红色,沿用历史颜色,,,
655,5,9.286,-4.520,-0.393,大黄锥,本帧颜色确认,0.406,大黄锥,0.768
655,6,8.751,6.059,-0.758,蓝色,本帧颜色确认,0.455,蓝色,0.722
655,7,7.009,2.901,-0.828,蓝色,沿用历史颜色,,,
655,8,10.464,-6.398,-0.729,红色,本帧颜色确认,0.281,红色,0.672
655,9,7.635,4.606,-0.763,蓝色,本帧颜色确认,0.595,蓝色,0.808
655,10,8.722,-1.403,-0.834,红色,沿用历史颜色,,,
655,11,5.789,4.823,-0.855,小黄锥,沿用历史颜色,,,
655,12,4.946,7.239,-0.805,小黄锥,沿用历史颜色,,,
655,13,12.380,8.228,-0.784,蓝色,沿用历史颜色,,,
655,14,7.064,-8.121,-0.776,蓝色,本帧颜色确认,0.278,蓝色,0.722
