帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
101,1,7.973,-3.266,-0.910,红色,沿用历史颜色,,,
101,2,11.385,-3.559,-0.914,未知,雷达框未匹配,,,
101,3,10.839,3.247,-0.894,未知,雷达框未匹配,,,
101,4,11.972,-0.591,-0.895,未知,雷达框未匹配,,,
101,5,6.561,-7.648,-0.885,红色,本帧匹配成功,0.138,红色,0.768
101,6,5.495,-4.754,-0.896,红色,沿用历史颜色,,,
101,7,9.343,1.595,-0.918,未知,雷达框未匹配,,,
101,8,8.617,4.743,-0.883,未知,雷达框未匹配,,,
101,9,6.067,2.453,-0.888,未知,雷达框未匹配,,,
101,10,13.984,-0.927,-0.902,未知,雷达框未匹配,,,
101,11,13.176,-3.918,-0.890,未知,雷达框未匹配,,,
101,12,9.491,-7.188,-0.903,未知,雷达框未匹配,,,
