帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
654,1,5.201,-1.078,-0.651,大黄锥,本帧颜色确认,0.626,大黄锥,0.916
654,2,3.886,1.621,-0.648,大黄锥,本帧颜色确认,0.806,大黄锥,0.946
654,3,7.569,-1.318,-0.816,蓝色,本帧颜色确认,0.318,蓝色,0.500
654,4,10.520,-2.783,-0.766,蓝色,本帧匹配成功,0.242,蓝色,0.278
654,5,5.021,1.729,-0.665,大黄锥,本帧颜色确认,0.653,大黄锥,0.933
654,6,4.127,-1.222,-0.641,大黄锥,本帧颜色确认,0.716,大黄锥,0.946
654,7,13.795,-1.822,-0.741,红色,本帧颜色确认,0.333,红色,0.441
654,8,12.748,-0.660,-0.798,红色,本帧颜色确认,0.364,红色,0.383
654,9,9.550,-15.378,-0.811,未知,雷达框未匹配,,,
654,10,14.926,-3.383,-0.825,红色,沿用历史颜色,,,
