帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
1,1,6.150,-4.001,-0.767,蓝色,本帧匹配成功,0.475,蓝色,0.808
1,2,6.208,3.725,-0.789,红色,本帧匹配成功,0.544,红色,0.808
1,3,4.731,5.651,-0.821,红色,本帧匹配成功,0.580,红色,0.808
1,4,8.427,-2.199,-0.783,蓝色,本帧匹配成功,0.462,蓝色,0.808
1,5,8.795,2.102,-0.829,红色,本帧匹配成功,0.435,红色,0.560
1,6,11.428,-1.246,-0.284,未知,雷达框未匹配,,,
1,7,11.486,1.607,-0.232,未知,雷达框未匹配,,,
1,8,4.128,1.958,-0.816,蓝色,本帧匹配成功,0.590,蓝色,0.871
1,9,11.908,1.517,-0.702,小黄锥,本帧匹配成功,0.223,大黄锥,0.808
1,10,4.829,-6.416,-0.802,未知,雷达框未匹配,,,
1,11,4.469,-9.087,-0.816,未知,雷达框未匹配,,,
1,12,14.548,-1.755,-0.868,未知,雷达框未匹配,,,
