帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
634,1,8.265,-3.263,-0.781,红色,本帧颜色确认,0.437,红色,0.808
634,2,9.234,-5.169,-0.809,红色,本帧颜色确认,0.344,红色,0.672
634,3,10.690,-3.536,-0.786,小黄锥,本帧颜色确认,0.371,小黄锥,0.104
634,4,14.314,-6.143,-0.767,蓝色,本帧颜色确认,0.396,蓝色,0.328
634,5,12.528,0.319,-0.823,红色,沿用历史颜色,,,
634,6,6.903,-1.597,-0.824,红色,本帧颜色确认,0.629,红色,0.808
634,7,6.366,-6.013,-0.774,蓝色,本帧颜色确认,0.317,蓝色,0.808
634,8,13.579,2.302,-0.747,小黄锥,本帧颜色确认,0.538,大黄锥,0.383
634,9,12.646,-6.839,-0.826,红色,沿用历史颜色,,,
634,10,13.182,-4.660,-0.807,小黄锥,沿用历史颜色,,,
634,11,13.303,-9.484,-0.775,红色,本帧颜色确认,0.307,红色,0.672
634,12,4.829,-3.731,-0.807,蓝色,本帧颜色确认,0.487,蓝色,0.871
634,13,15.824,1.029,-0.820,小黄锥,沿用历史颜色,,,
634,14,11.676,-1.487,-0.847,红色,沿用历史颜色,,,
634,15,15.039,-0.609,-0.827,小黄锥,本帧颜色确认,0.348,大黄锥,0.104
