帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
62,1,11.442,-1.254,-0.241,大黄锥,沿用历史颜色,,,
62,2,6.170,-4.002,-0.778,蓝色,本帧颜色确认,0.421,蓝色,0.808
62,3,8.436,-2.187,-0.800,蓝色,本帧颜色确认,0.375,蓝色,0.808
62,4,11.482,1.590,-0.225,大黄锥,沿用历史颜色,,,
62,5,4.745,5.653,-0.800,红色,本帧颜色确认,0.562,红色,0.808
62,6,6.208,3.721,-0.789,红色,本帧颜色确认,0.515,红色,0.808
62,7,4.817,-6.395,-0.778,未知,雷达框未匹配,,,
62,8,4.129,1.953,-0.811,蓝色,本帧颜色确认,0.572,蓝色,0.871
62,9,8.780,2.113,-0.823,红色,本帧颜色确认,0.395,红色,0.617
62,10,14.573,-1.784,-0.874,小黄锥,沿用历史颜色,,,
62,11,11.877,1.525,-0.675,小黄锥,沿用历史颜色,,,
62,12,2.747,3.102,-0.779,蓝色,本帧颜色确认,0.791,蓝色,0.916
62,13,11.870,-1.162,-0.624,未知,雷达框未匹配,,,
62,14,17.365,-3.495,-0.855,未知,雷达框未匹配,,,
