帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
967,1,10.000,5.146,-0.604,大黄锥,本帧颜色确认,0.487,大黄锥,0.768
967,2,7.346,6.263,-0.647,大黄锥,本帧颜色确认,0.446,大黄锥,0.722
967,3,9.561,1.507,-0.812,蓝色,沿用历史颜色,,,
967,4,10.359,-1.301,-0.810,蓝色,沿用历史颜色,,,
967,5,7.586,-2.354,-0.795,红色,沿用历史颜色,,,
967,6,5.336,-6.212,-0.799,小黄锥,沿用历史颜色,,,
967,7,7.240,5.822,-0.669,大黄锥,沿用历史颜色,,,
967,8,8.615,-4.173,-0.800,红色,沿用历史颜色,,,
967,9,6.215,-4.106,-0.793,小黄锥,沿用历史颜色,,,
967,10,10.134,-5.804,-0.744,红色,沿用历史颜色,,,
967,11,12.069,-3.492,-0.688,蓝色,沿用历史颜色,,,
967,12,11.427,7.392,-0.864,未知,雷达框未匹配,,,
967,13,4.135,-0.902,-0.757,蓝色,本帧颜色确认,0.222,蓝色,0.768
967,14,9.867,4.712,-0.661,大黄锥,沿用历史颜色,,,
967,15,7.747,8.464,-0.964,未知,雷达框未匹配,,,
967,16,3.641,-3.099,-0.841,小黄锥,沿用历史颜色,,,
967,17,13.408,-7.787,-0.801,红色,沿用历史颜色,,,
967,18,2.618,-5.535,-0.795,小黄锥,沿用历史颜色,,,
967,19,14.475,-4.894,-0.725,未知,雷达框未匹配,,,
967,20,4.651,-8.058,-0.785,未知,雷达框未匹配,,,
967,21,5.720,3.472,-0.870,红色,本帧颜色确认,0.262,红色,0.842
