帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
19,1,6.794,3.081,-0.798,未知,雷达框未匹配,,,
19,2,9.945,-2.580,-0.756,蓝色,本帧颜色确认,0.592,蓝色,0.328
19,3,4.903,-0.698,-0.658,大黄锥,本帧颜色确认,0.693,大黄锥,0.916
19,4,9.152,5.221,-0.692,红色,本帧颜色确认,0.466,红色,0.722
19,5,4.588,2.190,-0.483,大黄锥,本帧颜色确认,0.718,大黄锥,0.916
19,6,14.089,-3.229,-0.650,红色,本帧颜色确认,0.354,红色,0.441
19,7,12.026,-0.545,-0.719,红色,本帧颜色确认,0.558,红色,0.383
19,8,14.306,0.147,-0.679,小黄锥,本帧颜色确认,0.467,大黄锥,0.383
19,9,11.499,3.395,-0.290,未知,雷达框未匹配,,,
19,10,11.581,-4.576,-0.802,蓝色,本帧颜色确认,0.747,蓝色,0.328
19,11,15.384,-7.069,-0.791,红色,本帧颜色确认,0.769,红色,0.374
