帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
470,1,11.145,3.261,-0.828,蓝色,本帧颜色确认,0.571,蓝色,0.193
470,2,4.775,0.391,-0.554,大黄锥,本帧颜色确认,0.791,大黄锥,0.946
470,3,12.301,-0.311,-0.807,红色,本帧颜色确认,0.556,红色,0.722
470,4,5.420,4.951,-0.801,蓝色,本帧颜色确认,0.494,蓝色,0.808
470,5,9.403,6.619,-0.803,红色,本帧颜色确认,0.591,红色,0.672
470,6,3.469,2.895,-0.678,大黄锥,本帧颜色确认,0.675,大黄锥,0.955
470,7,10.150,0.704,-0.854,未知,雷达框未匹配,,,
470,8,11.561,7.083,-0.827,小黄锥,本帧颜色确认,0.342,大黄锥,0.278
470,9,12.907,2.847,-0.770,蓝色,本帧颜色确认,0.602,蓝色,0.328
470,10,15.190,5.942,-0.846,小黄锥,本帧颜色确认,0.224,大黄锥,0.129
470,11,6.581,7.604,-0.828,蓝色,沿用历史颜色,,,
