帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
248,1,6.288,0.883,-0.576,大黄锥,本帧颜色确认,0.617,大黄锥,0.916
248,2,6.043,-1.936,-0.544,大黄锥,本帧颜色确认,0.854,大黄锥,0.933
248,3,14.242,-3.146,-0.814,红色,本帧颜色确认,0.356,红色,0.158
248,4,6.524,-1.940,-0.680,未知,雷达框未匹配,,,
248,5,3.783,1.700,-0.773,红色,本帧颜色确认,0.792,红色,0.842
248,6,16.473,-0.153,-0.845,未知,雷达框未匹配,,,
248,7,16.135,-2.966,-0.812,小黄锥,沿用历史颜色,,,
248,8,11.683,2.253,-0.759,红色,本帧颜色确认,0.486,红色,0.500
248,9,14.054,4.904,-0.772,红色,本帧颜色确认,0.389,红色,0.227
248,10,15.794,-6.270,-0.827,红色,本帧颜色确认,0.298,红色,0.233
248,11,6.745,0.779,-0.709,大黄锥,沿用历史颜色,,,
