帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
2,1,6.585,5.156,-0.761,红色,本帧匹配成功,0.440,红色,0.808
2,2,7.263,-4.591,-0.794,蓝色,本帧颜色确认,0.291,蓝色,0.768
2,3,9.651,-2.977,-0.763,蓝色,本帧匹配成功,0.344,蓝色,0.808
2,4,12.990,0.572,-0.170,未知,雷达框未匹配,,,
2,5,7.871,3.100,-0.783,红色,沿用历史颜色,,,
2,6,12.741,-2.274,-0.159,未知,雷达框未匹配,,,
2,7,5.736,-6.884,-0.780,蓝色,本帧颜色确认,0.486,蓝色,0.722
2,8,5.714,1.510,-0.835,未知,雷达框未匹配,,,
2,9,2.924,-5.722,-0.805,未知,雷达框未匹配,,,
2,10,13.131,-2.214,-0.730,小黄锥,本帧匹配成功,0.144,大黄锥,0.808
2,11,10.364,1.301,-0.800,红色,本帧匹配成功,0.308,红色,0.617
