帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
111,1,10.599,-0.886,-0.530,大黄锥,本帧颜色确认,0.562,大黄锥,0.808
111,2,10.992,-0.786,-0.760,小黄锥,沿用历史颜色,,,
111,3,7.568,-1.898,-0.851,蓝色,本帧颜色确认,0.385,蓝色,0.808
111,4,10.534,1.972,-0.512,大黄锥,本帧颜色确认,0.403,大黄锥,0.842
111,5,13.711,-1.301,-0.860,小黄锥,沿用历史颜色,,,
111,6,7.861,2.374,-0.890,红色,本帧颜色确认,0.506,红色,0.808
111,7,10.972,1.892,-0.733,小黄锥,沿用历史颜色,,,
111,8,2.065,-3.378,-0.761,红色,沿用历史颜色,,,
111,9,5.237,3.911,-0.875,红色,本帧颜色确认,0.591,红色,0.842
111,10,4.125,-6.218,-0.843,蓝色,沿用历史颜色,,,
111,11,3.220,2.099,-0.765,蓝色,本帧颜色确认,0.475,蓝色,0.896
111,12,3.725,5.833,-0.830,红色,沿用历史颜色,,,
111,13,5.431,-3.793,-0.827,蓝色,本帧颜色确认,0.456,蓝色,0.808
111,14,1.806,3.180,-0.783,蓝色,沿用历史颜色,,,
111,15,17.587,7.000,-0.939,未知,雷达框未匹配,,,
111,16,15.622,4.035,-0.900,未知,雷达框未匹配,,,
