帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
162,1,11.568,-4.926,-0.840,未知,雷达框未匹配,,,
162,2,6.785,-5.845,-0.809,未知,雷达框未匹配,,,
162,3,10.455,-1.039,-0.756,红色,沿用历史颜色,,,
162,4,2.752,-2.277,-0.474,大黄锥,本帧颜色确认,0.344,大黄锥,0.941
162,5,10.736,-8.082,-0.709,未知,雷达框未匹配,,,
162,6,9.298,-4.730,-0.802,未知,雷达框未匹配,,,
162,7,10.217,-6.293,-0.742,未知,雷达框未匹配,,,
162,8,9.102,1.741,-0.845,未知,雷达框未匹配,,,
162,9,11.115,3.687,-0.811,未知,雷达框未匹配,,,
162,10,12.175,0.264,-0.821,未知,雷达框未匹配,,,
162,11,12.298,-2.241,-0.754,红色,沿用历史颜色,,,
162,12,14.065,-5.675,-0.834,未知,雷达框未匹配,,,
