帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
3,1,11.586,-1.044,-0.274,未知,雷达框未匹配,,,
3,2,6.552,4.213,-0.790,红色,本帧颜色确认,0.504,红色,0.808
3,3,5.125,6.361,-0.802,红色,沿用历史颜色,,,
3,4,6.580,-3.895,-0.785,蓝色,本帧颜色确认,0.402,蓝色,0.808
3,5,8.935,2.555,-0.811,红色,本帧颜色确认,0.404,红色,0.768
3,6,11.418,1.953,-0.411,大黄锥,本帧颜色确认,0.328,大黄锥,0.500
3,7,13.043,-0.941,-0.502,大黄锥,本帧匹配成功,0.206,大黄锥,0.768
3,8,8.898,-1.877,-0.663,蓝色,本帧颜色确认,0.208,蓝色,0.722
3,9,5.373,-6.256,-0.805,蓝色,本帧颜色确认,0.425,蓝色,0.842
3,10,12.984,1.943,-0.330,未知,雷达框未匹配,,,
3,11,4.398,2.218,-0.801,蓝色,本帧匹配成功,0.602,蓝色,0.842
