帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
13,1,11.662,1.866,-0.337,大黄锥,沿用历史颜色,,,
13,2,6.825,-3.953,-0.848,蓝色,沿用历史颜色,,,
13,3,6.787,4.188,-0.796,红色,本帧颜色确认,0.394,红色,0.808
13,4,5.345,6.305,-0.803,红色,本帧颜色确认,0.689,红色,0.842
13,5,11.793,-1.127,-0.233,大黄锥,沿用历史颜色,,,
13,6,13.169,1.867,-0.306,未知,雷达框未匹配,,,
13,7,9.173,2.527,-0.819,红色,本帧颜色确认,0.251,红色,0.722
13,8,13.232,-1.034,-0.250,未知,雷达框未匹配,,,
13,9,5.549,-6.269,-0.805,蓝色,本帧颜色确认,0.297,蓝色,0.842
13,10,9.085,-1.940,-0.616,蓝色,本帧颜色确认,0.250,蓝色,0.722
13,11,2.721,-5.315,-0.811,未知,雷达框未匹配,,,
