帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
541,1,7.961,-2.709,-0.811,红色,本帧颜色确认,0.557,红色,0.842
541,2,11.414,-5.189,-0.823,小黄锥,沿用历史颜色,,,
541,3,9.763,-6.602,-0.816,红色,本帧颜色确认,0.343,红色,0.768
541,4,9.080,-4.590,-0.779,红色,本帧颜色确认,0.508,红色,0.768
541,5,6.788,-7.013,-0.797,蓝色,本帧颜色确认,0.316,蓝色,0.808
541,6,5.586,-4.581,-0.820,蓝色,本帧颜色确认,0.631,蓝色,0.842
541,7,12.696,-3.300,-0.844,红色,沿用历史颜色,,,
541,8,13.742,-6.679,-0.776,红色,沿用历史颜色,,,
541,9,12.909,-8.760,-0.751,蓝色,沿用历史颜色,,,
541,10,5.177,-0.097,-0.877,红色,本帧颜色确认,0.574,红色,0.871
541,11,15.157,0.163,-0.809,未知,雷达框未匹配,,,
541,12,13.798,-1.662,-0.791,红色,本帧颜色确认,0.537,红色,0.158
541,13,16.055,-0.628,-0.799,小黄锥,本帧颜色确认,0.427,大黄锥,0.383
541,14,14.612,-8.269,-0.831,蓝色,本帧颜色确认,0.204,蓝色,0.500
541,15,13.131,-11.438,-0.765,红色,本帧匹配成功,0.218,红色,0.722
