帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
398,1788681940.493396997,1788681940.501724482,8.327,7,11,1,10,1,1,0,3,2,0.050
