帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
49,1,4.392,0.894,-0.661,大黄锥,本帧颜色确认,0.669,大黄锥,0.916
49,2,5.140,-2.035,-0.651,大黄锥,本帧颜色确认,0.641,大黄锥,0.933
49,3,5.463,0.752,-0.524,大黄锥,本帧颜色确认,0.747,大黄锥,0.916
49,4,10.684,2.933,-0.753,蓝色,本帧颜色确认,0.343,蓝色,0.560
49,5,3.959,-1.900,-0.662,大黄锥,本帧颜色确认,0.646,大黄锥,0.933
49,6,10.995,-6.887,-0.764,红色,本帧颜色确认,0.363,红色,0.672
49,7,7.468,-2.788,-0.854,红色,沿用历史颜色,,,
49,8,8.210,1.394,-0.703,蓝色,本帧颜色确认,0.429,蓝色,0.560
49,9,14.091,-6.210,-0.816,蓝色,本帧颜色确认,0.268,蓝色,0.278
49,10,12.449,0.528,-0.787,红色,本帧颜色确认,0.412,红色,0.617
