帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
645,1,7.327,-1.570,-0.810,红色,本帧颜色确认,0.090,红色,0.808
645,2,9.710,-1.318,-0.785,小黄锥,沿用历史颜色,,,
645,3,8.610,-3.202,-0.808,红色,本帧颜色确认,0.057,红色,0.722
645,4,11.334,5.006,-0.811,小黄锥,沿用历史颜色,,,
645,5,10.690,2.807,-0.743,红色,沿用历史颜色,,,
645,6,5.968,-4.617,-0.795,蓝色,本帧颜色确认,0.093,蓝色,0.842
645,7,7.221,-7.249,-0.813,蓝色,沿用历史颜色,,,
645,8,13.767,4.207,-0.726,小黄锥,沿用历史颜色,,,
645,9,13.009,0.601,-0.847,红色,沿用历史颜色,,,
645,10,10.226,0.880,-0.814,红色,沿用历史颜色,,,
645,11,13.813,-3.087,-0.782,蓝色,沿用历史颜色,,,
645,12,15.540,-2.530,-0.756,蓝色,沿用历史颜色,,,
645,13,13.530,-6.554,-0.771,红色,沿用历史颜色,,,
645,14,12.394,-1.891,-0.809,小黄锥,沿用历史颜色,,,
645,15,12.298,-4.126,-0.800,蓝色,沿用历史颜色,,,
645,16,13.338,2.452,-0.814,小黄锥,沿用历史颜色,,,
645,17,12.495,4.544,-0.783,小黄锥,沿用历史颜色,,,
645,18,4.034,-2.726,-0.818,蓝色,本帧颜色确认,0.172,蓝色,0.896
645,19,15.801,-5.647,-0.819,未知,雷达框未匹配,,,
645,20,5.604,-0.206,-0.760,红色,本帧颜色确认,0.251,红色,0.842
