帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
65,1,11.453,-1.257,-0.296,大黄锥,沿用历史颜色,,,
65,2,6.177,-3.992,-0.764,蓝色,本帧颜色确认,0.361,蓝色,0.808
65,3,6.204,3.722,-0.809,红色,本帧颜色确认,0.478,红色,0.808
65,4,4.824,-6.399,-0.814,未知,雷达框未匹配,,,
65,5,4.740,5.648,-0.817,红色,本帧颜色确认,0.531,红色,0.808
65,6,4.149,1.953,-0.789,蓝色,本帧颜色确认,0.603,蓝色,0.871
65,7,8.424,-2.198,-0.768,蓝色,本帧颜色确认,0.532,蓝色,0.808
65,8,8.812,2.111,-0.794,红色,本帧颜色确认,0.360,红色,0.560
65,9,14.582,-1.791,-0.852,小黄锥,沿用历史颜色,,,
65,10,11.482,1.610,-0.237,大黄锥,沿用历史颜色,,,
65,11,2.760,3.107,-0.765,蓝色,本帧颜色确认,0.793,蓝色,0.916
65,12,14.084,2.094,-0.883,未知,雷达框未匹配,,,
65,13,4.130,-1.809,-0.808,红色,本帧颜色确认,0.563,红色,0.871
65,14,11.877,-1.160,-0.643,小黄锥,沿用历史颜色,,,
65,15,4.470,-9.094,-0.814,未知,雷达框未匹配,,,
