帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
16,1,8.773,2.103,-0.828,红色,本帧颜色确认,0.429,红色,0.560
16,2,6.157,-3.998,-0.765,蓝色,本帧颜色确认,0.424,蓝色,0.808
16,3,6.196,3.719,-0.788,红色,本帧颜色确认,0.510,红色,0.808
16,4,4.129,1.972,-0.813,蓝色,本帧颜色确认,0.549,蓝色,0.871
16,5,11.447,-1.247,-0.266,大黄锥,沿用历史颜色,,,
16,6,11.484,1.608,-0.229,未知,雷达框未匹配,,,
16,7,4.744,5.659,-0.806,红色,本帧颜色确认,0.609,红色,0.808
16,8,8.424,-2.192,-0.784,蓝色,本帧颜色确认,0.529,蓝色,0.808
16,9,14.568,-1.776,-0.842,小黄锥,沿用历史颜色,,,
16,10,4.819,-6.383,-0.793,未知,雷达框未匹配,,,
16,11,2.753,3.103,-0.777,蓝色,本帧颜色确认,0.796,蓝色,0.916
16,12,14.115,2.092,-0.857,未知,雷达框未匹配,,,
16,13,4.473,-9.072,-0.791,未知,雷达框未匹配,,,
16,14,2.863,-3.530,-0.808,红色,本帧颜色确认,0.500,红色,0.768
16,15,4.144,-1.823,-0.793,红色,本帧颜色确认,0.591,红色,0.842
