帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
91,1,10.623,2.510,-0.783,小黄锥,本帧匹配成功,0.304,大黄锥,0.500
91,2,10.723,3.981,-0.792,小黄锥,本帧匹配成功,0.356,大黄锥,0.328
91,3,8.556,4.106,-0.780,小黄锥,本帧匹配成功,0.368,大黄锥,0.560
91,4,8.295,2.614,-0.869,未知,雷达框未匹配,,,
91,5,8.209,0.875,-0.807,小黄锥,本帧匹配成功,0.385,小黄锥,0.617
91,6,11.015,-2.300,-0.764,蓝色,本帧匹配成功,0.300,蓝色,0.672
91,7,6.397,-6.255,-0.838,蓝色,本帧匹配成功,0.390,蓝色,0.768
91,8,14.086,-0.754,-0.739,蓝色,本帧匹配成功,0.242,蓝色,0.383
91,9,10.829,-6.868,-0.796,红色,本帧匹配成功,0.235,红色,0.617
91,10,12.805,-4.727,-0.801,红色,本帧匹配成功,0.222,红色,0.617
91,11,10.480,0.675,-0.811,小黄锥,本帧匹配成功,0.345,小黄锥,0.328
91,12,4.694,-3.731,-0.813,蓝色,本帧匹配成功,0.424,蓝色,0.871
91,13,15.071,-3.558,-0.766,红色,本帧匹配成功,0.166,红色,0.328
91,14,6.739,-1.488,-0.887,未知,雷达框未匹配,,,
