帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
2,1,12.346,-1.474,-0.253,未知,雷达框未匹配,,,
2,2,9.782,2.191,-0.801,未知,雷达框未匹配,,,
2,3,7.314,-4.213,-0.761,蓝色,本帧颜色确认,0.380,蓝色,0.768
2,4,13.805,-1.405,-0.186,未知,雷达框未匹配,,,
2,5,9.633,-2.259,-0.653,蓝色,本帧颜色确认,0.224,蓝色,0.672
2,6,6.056,6.063,-0.772,红色,本帧颜色确认,0.440,红色,0.871
2,7,12.258,1.508,-0.221,未知,雷达框未匹配,,,
2,8,7.422,3.899,-0.776,红色,本帧颜色确认,0.308,红色,0.722
2,9,13.756,1.466,-0.238,未知,雷达框未匹配,,,
2,10,5.987,-6.498,-0.779,蓝色,本帧颜色确认,0.352,蓝色,0.842
2,11,3.189,-5.501,-0.820,未知,雷达框未匹配,,,
