帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
72,1,8.719,-4.052,-0.790,红色,本帧颜色确认,0.353,红色,0.672
72,2,7.800,-2.500,-0.775,红色,本帧颜色确认,0.455,红色,0.768
72,3,7.362,3.984,-0.740,蓝色,本帧颜色确认,0.549,蓝色,0.617
72,4,8.469,2.044,-0.829,小黄锥,沿用历史颜色,,,
72,5,9.979,-8.002,-0.775,红色,本帧颜色确认,0.351,红色,0.722
72,6,6.108,-5.472,-0.791,蓝色,本帧颜色确认,0.496,蓝色,0.808
72,7,5.317,6.698,-0.783,红色,沿用历史颜色,,,
72,8,9.647,2.133,-0.818,未知,雷达框未匹配,,,
72,9,3.409,3.733,-0.780,红色,本帧匹配成功,0.842,红色,0.916
72,10,10.139,-0.605,-0.827,未知,雷达框未匹配,,,
72,11,8.546,-0.705,-0.797,未知,雷达框未匹配,,,
72,12,8.136,5.774,-0.780,蓝色,沿用历史颜色,,,
72,13,6.296,2.386,-0.785,蓝色,本帧颜色确认,0.622,蓝色,0.722
72,14,8.582,10.465,-0.792,未知,雷达框未匹配,,,
