帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
3,1,6.191,3.710,-0.805,红色,本帧颜色确认,0.512,红色,0.808
3,2,6.162,-3.989,-0.765,蓝色,本帧颜色确认,0.371,蓝色,0.808
3,3,4.827,-6.400,-0.800,未知,雷达框未匹配,,,
3,4,11.440,-1.254,-0.299,未知,雷达框未匹配,,,
3,5,8.424,-2.190,-0.793,蓝色,本帧颜色确认,0.449,蓝色,0.808
3,6,11.489,1.600,-0.302,未知,雷达框未匹配,,,
3,7,4.130,1.949,-0.814,蓝色,本帧颜色确认,0.623,蓝色,0.871
3,8,4.732,5.668,-0.785,红色,本帧颜色确认,0.411,红色,0.808
3,9,8.788,2.103,-0.824,红色,本帧匹配成功,0.435,红色,0.617
3,10,2.754,3.105,-0.777,蓝色,本帧颜色确认,0.796,蓝色,0.916
3,11,4.468,-9.093,-0.788,未知,雷达框未匹配,,,
3,12,14.547,-1.773,-0.863,未知,雷达框未匹配,,,
3,13,2.857,-3.490,-0.794,红色,本帧颜色确认,0.475,红色,0.768
3,14,17.394,-3.499,-0.868,未知,雷达框未匹配,,,
3,15,11.923,1.523,-0.536,未知,雷达框未匹配,,,
3,16,4.120,-1.817,-0.794,红色,本帧颜色确认,0.631,红色,0.871
3,17,11.873,-1.172,-0.641,未知,雷达框未匹配,,,
