帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
267,1,4.514,0.381,-0.648,大黄锥,本帧颜色确认,0.684,大黄锥,0.946
267,2,3.697,-2.555,-0.684,大黄锥,沿用历史颜色,,,
267,3,8.098,-1.048,-0.771,蓝色,本帧颜色确认,0.346,蓝色,0.722
267,4,10.990,-0.903,-0.760,蓝色,本帧颜色确认,0.121,蓝色,0.441
267,5,9.163,-6.911,-0.813,未知,雷达框未匹配,,,
267,6,5.379,-0.268,-0.625,大黄锥,本帧颜色确认,0.626,大黄锥,0.933
267,7,11.349,-3.879,-0.759,红色,本帧匹配成功,0.227,红色,0.672
267,8,9.567,-8.686,-0.798,未知,雷达框未匹配,,,
267,9,6.447,-7.131,-0.759,红色,本帧匹配成功,0.206,红色,0.617
267,10,13.371,-3.270,-0.793,红色,本帧匹配成功,0.102,红色,0.383
