帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
118,1,8.447,-1.605,-0.653,大黄锥,本帧颜色确认,0.592,大黄锥,0.871
118,2,3.453,3.539,-0.841,红色,本帧颜色确认,0.618,红色,0.916
118,3,8.674,1.238,-0.642,大黄锥,本帧颜色确认,0.452,大黄锥,0.896
118,4,9.065,1.119,-0.746,大黄锥,沿用历史颜色,,,
118,5,5.973,1.817,-0.880,红色,本帧颜色确认,0.457,红色,0.808
118,6,3.096,-4.188,-0.890,蓝色,沿用历史颜色,,,
118,7,13.831,2.930,-0.902,红色,本帧颜色确认,0.316,红色,0.328
118,8,5.439,-2.465,-0.837,蓝色,本帧颜色确认,0.543,蓝色,0.842
118,9,8.910,-1.561,-0.609,大黄锥,沿用历史颜色,,,
118,10,11.538,-16.427,-0.882,未知,雷达框未匹配,,,
