帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
788,1,8.748,5.429,-0.783,蓝色,本帧颜色确认,0.433,蓝色,0.672
788,2,6.016,6.417,-0.775,红色,本帧颜色确认,0.636,红色,0.808
788,3,3.639,-4.449,-0.862,小黄锥,本帧颜色确认,0.338,小黄锥,0.233
788,4,5.099,-5.102,-0.875,小黄锥,本帧颜色确认,0.325,小黄锥,0.617
788,5,6.263,1.499,-0.839,蓝色,沿用历史颜色,,,
788,6,5.891,-2.440,-0.745,小黄锥,沿用历史颜色,,,
788,7,4.176,3.621,-0.810,红色,本帧颜色确认,0.550,红色,0.896
788,8,4.733,0.287,-0.836,蓝色,本帧颜色确认,0.694,蓝色,0.842
788,9,9.446,10.233,-0.785,蓝色,沿用历史颜色,,,
788,10,4.860,-1.964,-0.837,小黄锥,本帧颜色确认,0.420,大黄锥,0.768
