帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
347,1,8.065,-2.498,-0.790,红色,本帧颜色确认,0.509,红色,0.722
347,2,6.979,3.510,-0.828,小黄锥,本帧颜色确认,0.592,小黄锥,0.519
347,3,8.098,3.792,-0.774,小黄锥,沿用历史颜色,,,
347,4,9.888,-6.211,-0.821,红色,本帧颜色确认,0.431,红色,0.768
347,5,8.993,1.124,-0.769,小黄锥,沿用历史颜色,,,
347,6,6.896,-6.973,-0.832,蓝色,本帧颜色确认,0.371,蓝色,0.672
347,7,7.409,0.758,-0.795,小黄锥,沿用历史颜色,,,
347,8,7.009,-1.083,-0.856,红色,沿用历史颜色,,,
347,9,5.567,5.302,-0.809,蓝色,本帧颜色确认,0.553,蓝色,0.842
347,10,6.108,7.160,-0.744,蓝色,本帧颜色确认,0.751,蓝色,0.722
347,11,5.726,-4.283,-0.790,蓝色,本帧颜色确认,0.576,蓝色,0.768
