帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
42,1,4.397,0.878,-0.625,大黄锥,本帧颜色确认,0.788,大黄锥,0.933
42,2,5.143,-2.017,-0.694,大黄锥,本帧颜色确认,0.559,大黄锥,0.933
42,3,5.456,0.752,-0.621,大黄锥,本帧颜色确认,0.753,大黄锥,0.916
42,4,10.696,2.931,-0.733,蓝色,本帧颜色确认,0.343,蓝色,0.560
42,5,3.964,-1.898,-0.672,大黄锥,本帧颜色确认,0.611,大黄锥,0.916
42,6,7.403,-2.777,-0.841,红色,沿用历史颜色,,,
42,7,8.206,1.397,-0.769,蓝色,本帧颜色确认,0.567,蓝色,0.560
42,8,14.066,-6.197,-0.806,蓝色,本帧颜色确认,0.269,蓝色,0.278
42,9,10.982,-6.881,-0.815,红色,本帧颜色确认,0.343,红色,0.672
42,10,12.443,0.526,-0.777,红色,本帧颜色确认,0.389,红色,0.672
