帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
194,1,9.987,0.028,-0.810,蓝色,本帧颜色确认,0.307,蓝色,0.383
194,2,11.610,-3.924,-0.806,小黄锥,本帧颜色确认,0.424,大黄锥,0.328
194,3,10.280,-7.053,-0.786,红色,本帧颜色确认,0.371,红色,0.722
194,4,12.520,-0.656,-0.842,小黄锥,本帧匹配成功,0.083,大黄锥,0.383
194,5,8.376,2.551,-0.817,红色,本帧颜色确认,0.330,红色,0.842
194,6,6.613,-5.090,-0.801,蓝色,本帧颜色确认,0.318,蓝色,0.808
194,7,10.270,4.408,-0.800,红色,本帧颜色确认,0.429,红色,0.672
194,8,7.481,-7.512,-0.813,蓝色,本帧颜色确认,0.325,蓝色,0.672
194,9,9.243,-3.825,-0.811,红色,本帧颜色确认,0.347,红色,0.768
194,10,12.644,2.631,-0.785,红色,颜色冲突，保持原色,0.266,蓝色,0.158
194,11,13.537,-4.375,-0.741,未知,雷达框未匹配,,,
194,12,15.575,-6.565,-0.849,未知,雷达框未匹配,,,
