帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
678,1,6.136,-0.760,-0.655,大黄锥,本帧颜色确认,0.620,大黄锥,0.871
678,2,5.821,-4.957,-0.842,蓝色,本帧颜色确认,0.465,蓝色,0.808
678,3,8.042,-1.887,-0.812,红色,本帧颜色确认,0.542,红色,0.722
678,4,10.874,-2.461,-0.767,红色,本帧颜色确认,0.327,红色,0.617
678,5,11.467,-9.279,-0.814,小黄锥,颜色冲突，已修改,0.190,大黄锥,0.158
678,6,4.200,-2.845,-0.680,大黄锥,本帧颜色确认,0.929,大黄锥,0.871
678,7,5.830,-0.459,-0.742,大黄锥,本帧颜色确认,0.583,大黄锥,0.842
678,8,12.032,-5.419,-0.839,蓝色,沿用历史颜色,,,
678,9,4.174,1.754,-0.859,红色,本帧颜色确认,0.679,红色,0.871
678,10,9.810,-8.327,-0.831,红色,本帧颜色确认,0.296,红色,0.560
678,11,9.674,-10.007,-0.854,红色,本帧颜色确认,0.243,红色,0.383
678,12,14.355,-1.646,-0.798,未知,雷达框未匹配,,,
678,13,6.736,-8.133,-0.837,蓝色,本帧匹配成功,0.355,蓝色,0.500
678,14,13.874,-5.061,-0.828,蓝色,沿用历史颜色,,,
678,15,13.357,-7.222,-0.834,未知,雷达框未匹配,,,
678,16,14.276,-7.994,-0.824,未知,雷达框未匹配,,,
678,17,3.415,4.624,-0.846,红色,沿用历史颜色,,,
