帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
223,1,5.248,7.111,-0.771,蓝色,沿用历史颜色,,,
223,2,9.658,-6.042,-0.820,红色,本帧颜色确认,0.320,红色,0.722
223,3,6.290,3.555,-0.787,小黄锥,本帧颜色确认,0.588,小黄锥,0.361
223,4,6.690,-6.929,-0.825,蓝色,本帧颜色确认,0.356,蓝色,0.722
223,5,7.379,3.818,-0.801,小黄锥,本帧颜色确认,0.459,大黄锥,0.328
223,6,6.502,-1.053,-0.823,红色,本帧颜色确认,0.477,红色,0.768
223,7,8.429,1.212,-0.826,未知,雷达框未匹配,,,
223,8,7.654,-2.384,-0.811,红色,本帧颜色确认,0.317,红色,0.617
223,9,6.917,0.832,-0.859,小黄锥,沿用历史颜色,,,
223,10,4.837,5.246,-0.850,蓝色,本帧颜色确认,0.594,蓝色,0.842
223,11,4.098,3.424,-0.840,蓝色,本帧颜色确认,0.636,蓝色,0.871
223,12,9.873,-10.606,-0.819,红色,本帧颜色确认,0.113,红色,0.722
223,13,3.292,-2.435,-0.779,蓝色,本帧颜色确认,0.549,蓝色,0.916
