帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
71,1,6.176,-3.997,-0.773,蓝色,本帧颜色确认,0.384,蓝色,0.808
71,2,11.444,-1.259,-0.294,大黄锥,沿用历史颜色,,,
71,3,6.203,3.718,-0.822,红色,本帧颜色确认,0.469,红色,0.808
71,4,4.823,-6.397,-0.816,未知,雷达框未匹配,,,
71,5,4.742,5.646,-0.820,红色,本帧颜色确认,0.557,红色,0.808
71,6,8.428,-2.202,-0.763,蓝色,本帧颜色确认,0.511,蓝色,0.808
71,7,8.810,2.112,-0.805,红色,本帧颜色确认,0.375,红色,0.560
71,8,4.148,1.950,-0.804,蓝色,本帧颜色确认,0.632,蓝色,0.871
71,9,11.480,1.603,-0.250,未知,雷达框未匹配,,,
71,10,14.583,-1.791,-0.854,小黄锥,沿用历史颜色,,,
71,11,2.759,3.105,-0.764,蓝色,本帧颜色确认,0.790,蓝色,0.916
71,12,14.083,2.096,-0.882,未知,雷达框未匹配,,,
71,13,4.129,-1.807,-0.811,红色,本帧颜色确认,0.530,红色,0.871
71,14,4.470,-9.092,-0.812,未知,雷达框未匹配,,,
71,15,2.854,-3.513,-0.801,红色,本帧颜色确认,0.486,红色,0.768
